name,date
A/Montana/09/2021|EPIISL8636588|2021-11-29,2021/11/29
A/Nebraska/03/2021|EPIISL8636592|2021-11-15,2021/11/15
A/Mississippi/02/2021|EPIISL7602544|2021-11-10,2021/11/10
A/NewMexico/03/2022|EPIISL9671388|2022-01-04,2022/1/4
A/Texas/05/2021|EPIISL8636572|2021-11-23,2021/11/23
A/Georgia/05/2021|EPIISL8557855|2021-11-23,2021/11/23
A/Wisconsin/16/2021|EPIISL8557815|2021-11-30,2021/11/30
A/Virginia/02/2021|EPIISL8810279|2021-11-26,2021/11/26
A/NewMexico/10/2022|EPIISL11958660|2022-03-07,2022/3/7
A/Oregon/03/2021|EPIISL11532839|2021-11-26,2021/11/26
A/NorthCarolina/12/2021|EPIISL8814262|2021-12-11,2021/12/11
A/Minnesota/05/2021|EPIISL8636586|2021-11-16,2021/11/16
A/Delaware/11/2021|EPIISL8814428|2021-12-13,2021/12/13
A/Wisconsin/15/2021|EPIISL8557871|2021-11-27,2021/11/27
A/Florida/19/2021|EPIISL9390636|2021-12-05,2021/12/5
A/Maryland/02/2021|EPIISL6306357|2021-10-03,2021/10/3
A/Washington/05/2021|EPIISL9033439|2021-12-07,2021/12/7
A/NewHampshire/10/2021|EPIISL8814302|2021-12-20,2021/12/20
A/PuertoRico/03/2021|EPIISL9631636|2021-12-11,2021/12/11
A/Kentucky/02/2021|EPIISL8813502|2021-11-29,2021/11/29
A/Illinois/11/2021|EPIISL9631597|2021-12-21,2021/12/21
A/Illinois/07/2021|EPIISL9346176|2021-12-19,2021/12/19
A/Wyoming/11/2021|EPIISL9033420|2021-12-17,2021/12/17
A/Florida/12/2021|EPIISL8557724|2021-11-21,2021/11/21
A/Iowa/05/2022|EPIISL11497380|2022-01-19,2022/1/19
A/Maryland/12232/2021|EPIISL6854996|2021-09-23,2021/9/23
A/Michigan/16/2021|EPIISL8557756|2021-11-10,2021/11/10
A/Alaska/03/2022|EPIISL11533828|2022-02-08,2022/2/8
A/Delaware/13/2022|EPIISL12109553|2022-03-07,2022/3/7
A/Illinois/16/2022|EPIISL12713541|2022-04-15,2022/4/15
A/RhodeIsland/06/2021|EPIISL7602561|2021-11-16,2021/11/16
A/DistrictOfColumbia/10/2021|EPIISL8810276|2021-12-08,2021/12/8
A/SouthDakota/04/2021|EPIISL8813666|2021-12-20,2021/12/20
A/Kansas/20/2022|EPIISL12710572|2022-03-29,2022/3/29
A/Alaska/10/2022|EPIISL12716196|2022-04-08,2022/4/8
A/California/60/2021|EPIISL9033449|2021-12-25,2021/12/25
A/Missouri/04/2022|EPIISL10825994|2022-01-18,2022/1/18
A/Pennsylvania/10/2022|EPIISL10827017|2022-01-15,2022/1/15
A/Michigan/20/2021|EPIISL8636546|2021-11-21,2021/11/21
A/Florida/08/2021|EPIISL7602480|2021-11-12,2021/11/12
A/Alaska/05/2021|EPIISL11958759|2021-12-22,2021/12/22
A/Montana/11/2021|EPIISL9033421|2021-12-13,2021/12/13
A/RhodeIsland/17/2021|EPIISL9033385|2021-12-28,2021/12/28
A/Arkansas/10/2022|EPIISL12713561|2022-04-05,2022/4/5
A/NewHampshire/03/2021|EPIISL8814298|2021-11-18,2021/11/18
A/NewJersey/09/2021|EPIISL9631637|2021-12-27,2021/12/27
A/Kansas/11/2022|EPIISL11533867|2022-02-10,2022/2/10
A/Alabama/08/2022|EPIISL10826002|2022-01-13,2022/1/13
A/California/28/2021|EPIISL9033461|2021-12-05,2021/12/5
A/Delaware/09/2021|EPIISL8814426|2021-12-12,2021/12/12
A/Illinois/04/2022|EPIISL11533868|2022-02-08,2022/2/8
A/Mississippi/13/2022|EPIISL12713134|2022-04-08,2022/4/8
A/SouthCarolina/04/2021|EPIISL8636651|2021-11-03,2021/11/3
A/NorthCarolina/09/2021|EPIISL8810272|2021-12-02,2021/12/2
A/SouthCarolina/07/2021|EPIISL8636650|2021-11-23,2021/11/23
A/RhodeIsland/17/2022|EPIISL12713483|2022-03-21,2022/3/21
A/RhodeIsland/09/2021|EPIISL8557844|2021-11-30,2021/11/30
A/Missouri/13/2022|EPIISL12710485|2022-03-08,2022/3/8
A/NorthCarolina/06/2022|EPIISL12713536|2022-03-29,2022/3/29
A/DistrictOfColumbia/05/2022|EPIISL11497632|2022-02-10,2022/2/10
A/Vermont/03/2022|EPIISL10493032|2022-01-17,2022/1/17
A/Vermont/03/2022|EPIISL10826920|2022-01-17,2022/1/17
A/Arizona/14/2022|EPIISL11959118|2022-03-05,2022/3/5
A/NewYork/07/2022|EPIISL12109565|2022-03-07,2022/3/7
A/Iowa/19/2022|EPIISL12713507|2022-04-01,2022/4/1
A/RhodeIsland/03/2022|EPIISL10492988|2022-01-11,2022/1/11
A/Wisconsin/23/2022|EPIISL12713349|2022-04-01,2022/4/1
A/DistrictOfColumbia/24/2022|EPIISL12713472|2022-03-30,2022/3/30
A/Serbia/214/2022|EPIISL11956888|2022-01-12,2022/1/12
A/Netherlands/00334/2022|EPIISL11782216|2022-03-14,2022/3/14
A/Netherlands/00258/2022|EPIISL11522809|2022-03-06,2022/3/6
A/Netherlands/00388/2022|EPIISL11782111|2022-03-18,2022/3/18
A/Netherlands/00313/2022|EPIISL11522877|2022-03-14,2022/3/14
A/Netherlands/00826/2022|EPIISL12555329|2022-04-21,2022/4/21
A/Netherlands/00136/2022|EPIISL11100076|2022-03-02,2022/3/2
A/Netherlands/00109/2022|EPIISL11100061|2022-02-28,2022/2/28
A/Michigan/173/2020|EPIISL5332903|2020-11-19,2020/11/19
A/Michigan/173/2020|EPIISL965035|2020-11-19,2020/11/19
A/Michigan/173/2020|EPIISL5332898|2020-11-19,2020/11/19
A/Michigan/173/2020|EPIISL3479384|2020-11-19,2020/11/19
A/Texas/01/2021|EPIISL3855650|2021-08-04,2021/8/4
A/Texas/01/2021|EPIISL3855640|2021-08-04,2021/8/4
A/Denmark/28/2021|EPIISL9488850|2021-11-11,2021/11/11
A/Pakistan/ICT10/2021|EPIISL9346132|2021-09-13,2021/9/13
A/Philippines/4/2021|EPIISL3950046|2021-06-24,2021/6/24
A/Pennsylvania/01/2021|EPIISL1732523|2021-03-19,2021/3/19
A/Pennsylvania/01/2021|EPIISL1732522|2021-03-19,2021/3/19
A/Pennsylvania/01/2021|EPIISL5332897|2021-03-19,2021/3/19
A/Pennsylvania/01/2021|EPIISL6854988|2021-03-19,2021/3/19
A/Pennsylvania/01/2021|EPIISL6854995|2021-03-19,2021/3/19
A/India/PUN-NIV299083/2021|EPIISL4373432|2021-04-01,2021/4/1
A/India/PUN-NIV301132/2021|EPIISL4080561|2021-04-11,2021/4/11
A/India/PUN-NIV312063/2021|EPIISL4373546|2021-05-09,2021/5/9
A/India/PUN-NIV303835/2021|EPIISL4373458|2021-04-20,2021/4/20
A/India/PUN-NIV303835/2021|EPIISL4080560|2021-04-20,2021/4/20
A/India/PUN-NIV302100/2021|EPIISL4080565|2021-04-12,2021/4/12
A/Wisconsin/02/2021|EPIISL1064118|2021-01-23,2021/1/23
A/Wisconsin/02/2021|EPIISL1064117|2021-01-23,2021/1/23
A/AbuDhabi/2375/2021|EPIISL1064139|2021-01-17,2021/1/17
A/India/Pun-NIV295198/2021Mar|EPIISL1718310|2021-03-03,2021/3/3
A/AbuDhabi/2210383196/2021/2021|EPIISL3794366|2021-02-07,2021/2/7
A/India/Pun-NIV293349/2021Feb|EPIISL2365359|2021-02-10,2021/2/10
A/AbuDhabi/2210622842/2021|EPIISL3534325|2021-03-03,2021/3/3
A/AbuDhabi/2210622842/2021|EPIISL3534317|2021-03-03,2021/3/3
A/AbuDhabi/2210332924/2021|EPIISL3534316|2021-02-07,2021/2/7
A/India/Pun-NIV290244/2021Jan|EPIISL1246963|2021-01-12,2021/1/12
A/India/PUN-NIV290244/2021|EPIISL4373446|2021-01-12,2021/1/12
A/Norway/34416/2021|EPIISL8786147|2021-12-20,2021/12/20
A/Netherlands/00279/2022|EPIISL11522817|2022-03-06,2022/3/6
A/Netherlands/00903/2022|EPIISL12725041|2022-04-28,2022/4/28
A/Netherlands/00832/2022|EPIISL12555385|2022-04-19,2022/4/19
A/Netherlands/00493/2022|EPIISL11985586|2022-03-25,2022/3/25
A/Netherlands/10349/2022|EPIISL11449436|2022-03-11,2022/3/11
A/Netherlands/10691/2022|EPIISL11887872|2022-03-30,2022/3/30
A/Netherlands/11409/2022|EPIISL12676654|2022-04-27,2022/4/27
A/Netherlands/11281/2022|EPIISL12676358|2022-04-28,2022/4/28
A/Netherlands/10916/2022|EPIISL12212608|2022-04-06,2022/4/6
A/Netherlands/11216/2022|EPIISL12429531|2022-04-18,2022/4/18
A/Netherlands/10567/2022|EPIISL11668992|2022-03-16,2022/3/16
A/Netherlands/11234/2022|EPIISL12429546|2022-04-16,2022/4/16
A/Netherlands/10167/2022|EPIISL11166077|2022-03-07,2022/3/7
A/Netherlands/10910/2022|EPIISL12064270|2022-04-01,2022/4/1
A/Netherlands/10124/2022|EPIISL10945475|2022-03-03,2022/3/3
A/Netherlands/10998/2022|EPIISL12212632|2022-04-06,2022/4/6
A/Netherlands/10336/2022|EPIISL11309881|2022-03-11,2022/3/11
A/Netherlands/10911/2022|EPIISL12064271|2022-04-01,2022/4/1
A/Netherlands/11442/2022|EPIISL12677142|2022-04-26,2022/4/26
A/Netherlands/10195/2021|EPIISL8452284|2021-12-20,2021/12/20
A/Lisboa/74/2022|EPIISL12141762|2022-02-14,2022/2/14
A/Netherlands/00007/2021|EPIISL6915284|2021-08-02,2021/8/2
A/Saida/5915/2021|EPIISL6075496|2021-09-21,2021/9/21
A/England/215281673/2021|EPIISL9383909|2021-12-27,2021/12/27
A/Stockholm/34/2021|EPIISL9208249|2021-12-29,2021/12/29
A/Arsal/5773/2021|EPIISL6075498|2021-09-13,2021/9/13
A/Tripoli/5646/2021|EPIISL7353819|2021-09-07,2021/9/7
A/Tripoli/5937/2021|EPIISL6075495|2021-09-21,2021/9/21
A/Arsal/5767/2021|EPIISL6075501|2021-09-13,2021/9/13
A/Uppsala/1/2021|EPIISL9402236|2021-10-21,2021/10/21
A/Hungary/2/2022|EPIISL9593233|2022-01-11,2022/1/11
A/Sweden/21/2021|EPIISL9067323|2021-12-20,2021/12/20
A/Jonkoping/1/2021|EPIISL8377527|2021-11-08,2021/11/8
A/Boras/2/2022|EPIISL9208233|2022-01-03,2022/1/3
A/Netherlands/00070/2022|EPIISL10498215|2022-01-26,2022/1/26
A/Zahleh.LBN/6893/2021|EPIISL8576433|2021-11-09,2021/11/9
A/Israel/B-348/2021|EPIISL9533486|2021-12-17,2021/12/17
A/Tripoli.LBN/7325/2021|EPIISL9533465|2021-11-23,2021/11/23
A/Israel/B-429/2021|EPIISL9533489|2021-12-22,2021/12/22
A/Tripoli/6100/2021|EPIISL6075494|2021-09-30,2021/9/30
A/Catalonia/NSVH198242974/2022|EPIISL12705647|2022-05-10,2022/5/10
A/Navarra/1173/2022|EPIISL11467638|2022-02-28,2022/2/28
A/Catalonia/NSVH161510503/2022|EPIISL12705635|2022-05-04,2022/5/4
A/CastillaLaMancha/1548/2022|EPIISL12646202|2022-03-23,2022/3/23
A/Linkoping/2/2021|EPIISL9208129|2021-12-13,2021/12/13
A/Catalonia/NSVH198241147/2022|EPIISL12471325|2022-04-19,2022/4/19
A/Melilla/1365/2022|EPIISL11814312|2022-03-21,2022/3/21
A/Andalucia/1514/2022|EPIISL12646176|2022-03-10,2022/3/10
A/Stockholm/7/2022|EPIISL12121024|2022-03-07,2022/3/7
A/Serbia/416478/2022|EPIISL9842664|2022-01-17,2022/1/17
A/Albania/616/2021|EPIISL12219341|2021-12-19,2021/12/19
A/Albania/8083/2021|EPIISL12219466|2021-12-09,2021/12/9
A/Canarias/1340/2022|EPIISL11814244|2022-03-02,2022/3/2
A/UnitedKingdom/12670/2022|EPIISL12422556|2022-03-09,2022/3/9
A/Arsal/5772/2021|EPIISL6075499|2021-09-13,2021/9/13
A/Navarra/1343/2022|EPIISL11814344|2022-03-08,2022/3/8
A/Lebanon/8484/2021|EPIISL12240144|2021-12-29,2021/12/29
A/Extremadura/1243/2022|EPIISL11814269|2022-03-09,2022/3/9
A/Galicia/1605/2022|EPIISL12646531|2022-03-14,2022/3/14
A/BosniaandHerzegovina/101/2021|EPIISL12219614|2021-12-28,2021/12/28
A/Beirut/5509/2021|EPIISL6915274|2021-09-01,2021/9/1
A/Baabda/5555/2021|EPIISL6915271|2021-09-01,2021/9/1
A/Beirut/5517/2021|EPIISL6915273|2021-09-01,2021/9/1
A/Bazoureyeh.LBN/7037/2021|EPIISL8576440|2021-11-11,2021/11/11
A/Navarra/1203/2022|EPIISL11814316|2022-02-26,2022/2/26
A/Estonia/168141/2022|EPIISL12240120|2022-01-05,2022/1/5
A/Orebro/1/2021|EPIISL5743010|2021-08-21,2021/8/21
A/Stockholm/8/2021|EPIISL3797776|2021-08-10,2021/8/10
A/Catalonia/NSVH198242975/2022|EPIISL12705648|2022-05-10,2022/5/10
A/Switzerland/87473/2021|EPIISL12240213|2021-12-28,2021/12/28
A/Stockholm/29/2021|EPIISL8377550|2021-11-25,2021/11/25
A/Germany/12672/2022|EPIISL12729594|2022-03-01,2022/3/1
A/Catalonia/NSVH199821772/2022|EPIISL12599178|2022-04-27,2022/4/27
A/Maryland/12258/2021|EPIISL5412072|2021-09-29,2021/9/29
A/Maryland/12220/2021|EPIISL4702756|2021-09-14,2021/9/14
A/Maryland/12242/2021|EPIISL5412056|2021-09-27,2021/9/27
A/Maryland/12243/2021|EPIISL5412057|2021-09-27,2021/9/27
A/Maryland/12222/2021|EPIISL4702765|2021-09-16,2021/9/16
A/Maryland/12252/2021|EPIISL5412066|2021-09-29,2021/9/29
A/Maryland/12248/2021|EPIISL5412062|2021-09-28,2021/9/28
A/Maryland/12259/2021|EPIISL5412073|2021-09-29,2021/9/29
A/Maryland/12235/2021|EPIISL5412049|2021-09-23,2021/9/23
A/Maryland/12238/2021|EPIISL5412052|2021-09-27,2021/9/27
A/Maryland/12251/2021|EPIISL5412065|2021-09-29,2021/9/29
A/Maryland/12223/2021|EPIISL4702769|2021-09-21,2021/9/21
A/Maryland/12263/2021|EPIISL5412077|2021-09-30,2021/9/30
A/Maryland/12265/2021|EPIISL5412079|2021-09-30,2021/9/30
A/Maryland/12246/2021|EPIISL5412060|2021-09-27,2021/9/27
A/Maryland/12230/2021|EPIISL5412044|2021-09-23,2021/9/23
A/Maryland/12260/2021|EPIISL5412074|2021-09-29,2021/9/29
A/Maryland/12249/2021|EPIISL5412063|2021-09-28,2021/9/28
A/Maryland/12240/2021|EPIISL5412054|2021-09-27,2021/9/27
A/Maryland/12233/2021|EPIISL5412047|2021-09-23,2021/9/23
A/Maryland/12227/2021|EPIISL5412041|2021-09-22,2021/9/22
A/Maryland/12270/2021|EPIISL5772135|2021-09-30,2021/9/30
A/Maryland/12234/2021|EPIISL5412048|2021-09-23,2021/9/23
A/Galicia/1606/2022|EPIISL12646549|2022-03-18,2022/3/18
A/Maryland/12317/2021|EPIISL5772226|2021-10-07,2021/10/7
A/Michigan/UOMCL21-590096/2021|EPIISL6902018|2021-11-01,2021/11/1
A/Maryland/12417/2021|EPIISL6135986|2021-10-14,2021/10/14
A/Maryland/12283/2021|EPIISL5772148|2021-10-05,2021/10/5
A/Michigan/UOM10042681528/2021|EPIISL6901981|2021-11-15,2021/11/15
A/Oklahoma/12625/2022|EPIISL10862988|2022-01-24,2022/1/24
A/Michigan/UOMCL21-590106/2021|EPIISL6902028|2021-11-01,2021/11/1
A/Michigan/UOM10042698060/2021|EPIISL6862917|2021-11-16,2021/11/16
A/Maryland/12412/2021|EPIISL6135981|2021-10-14,2021/10/14
A/Maryland/12453/2021|EPIISL7404380|2021-10-20,2021/10/20
A/Maryland/12385/2021|EPIISL6135954|2021-10-13,2021/10/13
A/NewYork/12506/2021|EPIISL8429147|2021-12-02,2021/12/2
A/Maryland/12466/2021|EPIISL7404429|2021-10-26,2021/10/26
A/Michigan/UOM10042639285/2021|EPIISL6862978|2021-11-12,2021/11/12
A/Michigan/UOM10042603462/2021|EPIISL6902167|2021-11-10,2021/11/10
A/SouthCarolina/12573/2021|EPIISL9702090|2021-12-20,2021/12/20
A/Michigan/UOM10042598572/2021|EPIISL6902146|2021-11-10,2021/11/10
A/Michigan/UOM10042679668/2021|EPIISL6863041|2021-11-15,2021/11/15
A/Michigan/UOM10042637925/2021|EPIISL6862973|2021-11-12,2021/11/12
A/Maryland/12272/2021|EPIISL5772137|2021-10-05,2021/10/5
A/Michigan/UOM10042694575/2021|EPIISL6862911|2021-11-16,2021/11/16
A/Michigan/UOM10042643173/2021|EPIISL6862982|2021-11-12,2021/11/12
A/Michigan/UOM10042656290/2021|EPIISL6863007|2021-11-13,2021/11/13
A/Maryland/12351/2021|EPIISL6135920|2021-10-12,2021/10/12
A/Michigan/UOM10042620798/2021|EPIISL6902092|2021-11-11,2021/11/11
A/Michigan/UOM10042583089/2021|EPIISL6902070|2021-11-09,2021/11/9
A/Maryland/12388/2021|EPIISL6135957|2021-10-13,2021/10/13
A/Maryland/12232/2021|EPIISL5412046|2021-09-23,2021/9/23
A/Michigan/UOMCL21-590099/2021|EPIISL6902021|2021-11-01,2021/11/1
A/Michigan/UOM10042602486/2021|EPIISL6902159|2021-11-10,2021/11/10
A/Maryland/12357/2021|EPIISL6135926|2021-10-12,2021/10/12
A/Texas/12713/2022|EPIISL12729965|2022-03-11,2022/3/11
A/Maryland/12360/2021|EPIISL6135929|2021-10-12,2021/10/12
A/Michigan/UOM10042694566/2021|EPIISL6862910|2021-11-16,2021/11/16
A/Michigan/UOM10042670868/2021|EPIISL6863009|2021-11-15,2021/11/15
A/Texas/12716/2022|EPIISL12729974|2022-03-13,2022/3/13
A/NorthDakota/12603/2022|EPIISL10862757|2022-01-10,2022/1/10
A/Wyoming/01/2021|EPIISL11140792|2021-08-27,2021/8/27
A/Navarra/979/2022|EPIISL10347256|2022-02-11,2022/2/11
A/Maryland/12414/2021|EPIISL6135983|2021-10-14,2021/10/14
A/Texas/12710/2022|EPIISL12729948|2022-03-09,2022/3/9
A/NorthDakota/12602/2022|EPIISL10862753|2022-01-07,2022/1/7
A/Texas/12719/2022|EPIISL12730005|2022-03-15,2022/3/15
A/SouthCarolina/12510/2021|EPIISL8429151|2021-11-18,2021/11/18
A/CastillaLaMancha/1245/2022|EPIISL11814252|2022-03-05,2022/3/5
A/Michigan/UOM10042602320/2021|EPIISL6902155|2021-11-10,2021/11/10
A/Nebraska/12551/2021|EPIISL9702068|2021-12-15,2021/12/15
A/Michigan/UOM10042745403/2021|EPIISL11349481|2021-11-18,2021/11/18
A/Belgium/H0007/2021|EPIISL12240109|2021-08-06,2021/8/6
A/Tripoli/5638/2021|EPIISL6915270|2021-09-07,2021/9/7
A/Lebanon/8472/2021|EPIISL9593270|2021-12-29,2021/12/29
A/Catalonia/NSVH101769409/2022|EPIISL11766279|2022-03-05,2022/3/5
A/BritishColumbia/17/2021|EPIISL11041941|2021-12-16,2021/12/16
A/BritishColumbia/24/2021|EPIISL11041948|2021-12-25,2021/12/25
A/Catalonia/NSVH198242978/2022|EPIISL12705651|2022-05-10,2022/5/10
A/Switzerland/12229/2022|EPIISL9140461|2022-01-02,2022/1/2
A/Eskilstuna/10/2021|EPIISL8377542|2021-11-23,2021/11/23
A/Netherlands/10464/2022|EPIISL11449447|2022-03-06,2022/3/6
A/Netherlands/10448/2022|EPIISL11449489|2022-03-09,2022/3/9
A/Netherlands/10343/2022|EPIISL11166254|2022-03-04,2022/3/4
A/Netherlands/10325/2022|EPIISL11166227|2022-03-09,2022/3/9
A/Netherlands/11161/2022|EPIISL12429478|2022-03-31,2022/3/31
A/Netherlands/11043/2022|EPIISL12429559|2022-04-04,2022/4/4
A/Netherlands/10161/2022|EPIISL10945217|2022-03-04,2022/3/4
A/Netherlands/11029/2022|EPIISL12212654|2022-04-11,2022/4/11
A/Netherlands/10478/2022|EPIISL11449452|2022-03-10,2022/3/10
A/Netherlands/10281/2022|EPIISL11166213|2022-03-08,2022/3/8
A/Netherlands/11285/2022|EPIISL12567887|2022-04-19,2022/4/19
A/Netherlands/11169/2022|EPIISL12429486|2022-04-06,2022/4/6
A/Netherlands/11191/2022|EPIISL12429500|2022-04-11,2022/4/11
A/Netherlands/10203/2021|EPIISL8452430|2021-12-11,2021/12/11
A/Astrakhan/01/2021|EPIISL9593251|2021-11-03,2021/11/3
A/S.Petersburg/RII-32/2021|EPIISL9533492|2021-11-30,2021/11/30
A/Albania/8322/2021|EPIISL12219460|2021-12-10,2021/12/10
A/Kosova/104/2021|EPIISL12219465|2021-12-03,2021/12/3
A/Kosova/489/2021|EPIISL12219555|2021-12-17,2021/12/17
A/Albania/9695/2021|EPIISL12219436|2021-12-16,2021/12/16
A/Albania/9980/2021|EPIISL12219425|2021-12-16,2021/12/16
A/Albania/8975/2021|EPIISL12219444|2021-12-13,2021/12/13
A/Armenia/897/2021|EPIISL9627674|2021-12-28,2021/12/28
A/Baden-Wurttemberg/2/2021|EPIISL12219532|2021-12-27,2021/12/27
A/Estonia/168131/2022|EPIISL12240118|2022-01-06,2022/1/6
A/Kaliningrad/RII-06/2021|EPIISL9533474|2021-11-25,2021/11/25
A/Georgia/2052/2021|EPIISL12219445|2021-12-17,2021/12/17
A/Netherlands/10036/2022|EPIISL9750616|2022-01-26,2022/1/26
A/Mayotte/564/2021|EPIISL9401955|2021-09-28,2021/9/28
A/Norway/32146/2021|EPIISL8786126|2021-12-10,2021/12/10
A/Samara/15/2021|EPIISL9260830|2021-12-17,2021/12/17
A/NewYork/13/2022|EPIISL12713567|2022-04-07,2022/4/7
A/Catalonia/NSVH17653/2021|EPIISL4537562|2021-09-20,2021/9/20
A/Croatia/109108/2021|EPIISL6915282|2021-09-20,2021/9/20
A/Lyon/R21.800.58/2021|EPIISL9401961|2021-09-16,2021/9/16
A/Denmark/07/2021|EPIISL8576447|2021-09-17,2021/9/17
A/Baleares/9228/2021|EPIISL5142467|2021-09-22,2021/9/22
A/Lille/27403/2021|EPIISL9401977|2021-09-13,2021/9/13
A/Croatia/99546/2021|EPIISL6915292|2021-08-25,2021/8/25
A/England/213740825/2021|EPIISL5935288|2021-09-02,2021/9/2
A/Baleares/9228/2021|EPIISL8808677|2021-09-22,2021/9/22
A/England/214021586/2021|EPIISL5935088|2021-09-29,2021/9/29
A/CastillaLaMancha/220127/2021|EPIISL9359960|2021-12-17,2021/12/17
A/England/214200530/2021|EPIISL8609102|2021-10-13,2021/10/13
A/England/214701052/2021|EPIISL8929291|2021-11-17,2021/11/17
A/Spain/46/2021|EPIISL9402023|2021-12-11,2021/12/11
A/Spain/87/2021|EPIISL9401997|2021-12-23,2021/12/23
A/Spain/25/2021|EPIISL9402027|2021-12-02,2021/12/2
A/Netherlands/10058/2021|EPIISL12240172|2021-10-14,2021/10/14
A/England/214240725/2021|EPIISL8609118|2021-10-12,2021/10/12
A/England/213861328/2021|EPIISL5935307|2021-09-19,2021/9/19
A/HauteNormandie/27444/2021|EPIISL9401967|2021-09-11,2021/9/11
A/England/214100499/2021|EPIISL9402242|2021-10-07,2021/10/7
A/Netherlands/10004/2021|EPIISL6915278|2021-09-07,2021/9/7
A/Denmark/04/2021|EPIISL8576479|2021-09-15,2021/9/15
A/Netherlands/10002/2021|EPIISL6915276|2021-09-06,2021/9/6
A/Netherlands/10001/2021|EPIISL6915275|2021-09-06,2021/9/6
A/Netherlands/00008/2021|EPIISL6915285|2021-09-08,2021/9/8
A/England/215160722/2021|EPIISL9383744|2021-12-20,2021/12/20
A/Norway/24864/2021|EPIISL9401931|2021-10-26,2021/10/26
A/Norway/24873/2021|EPIISL9402025|2021-10-24,2021/10/24
A/England/215060507/2021|EPIISL9650270|2021-12-10,2021/12/10
A/England/215160727/2021|EPIISL9383847|2021-12-18,2021/12/18
A/Asturias/9911/2021|EPIISL7973310|2021-11-23,2021/11/23
A/England/214340801/2021|EPIISL8609174|2021-10-20,2021/10/20
A/Spain/29/2021|EPIISL9402021|2021-12-02,2021/12/2
A/Albania/863/2021|EPIISL12219333|2021-12-21,2021/12/21
A/England/214220885/2021|EPIISL8609112|2021-10-15,2021/10/15
A/Stockholm/16/2021|EPIISL7637985|2021-10-26,2021/10/26
A/Denmark/08/2021|EPIISL8576445|2021-09-17,2021/9/17
A/Netherlands/10005/2021|EPIISL6915289|2021-09-07,2021/9/7
A/Qatar/10-VI-21-3976292/2021|EPIISL5365811|2021-08-11,2021/8/11
A/Qatar/10-VI-21-3976292/2021|EPIISL4005768|2021-08-11,2021/8/11
