"X1.m.","X2.k.","X2.r.","X3.t.","X4.i.","X5.i.","X6.a.","X7.l.","X8.s.","X8.n.","X9.y.","X9.h.","X10.i.","X11.l.","X12.c.","X12.y.","X13.l.","X14.v.","X14.g.","X15.f.","X15.i.","X16.a.","X16.t.","X17.q.","X18.k.","X18.e.","X19.l.","X19.i.","X20.p.","X21.g.","X21.e.","X22.n.","X23.d.","X24.n.","X25.s.","X26.t.","X26.k.","X27.a.","X28.t.","X29.l.","X30.c.","X31.l.","X32.g.","X33.h.","X34.h.","X35.a.","X36.v.","X37.p.","X37.q.","X37.s.","X38.n.","X39.g.","X40.t.","X40.x.","X41.i.","X41.v.","X41.x.","X42.v.","X43.k.","X44.t.","X45.i.","X46.t.","X47.n.","X47.s.","X48.d.","X49.q.","X49.r.","X50.i.","X50.x.","X51.e.","X52.v.","X53.t.","X54.n.","X55.a.","X56.t.","X57.e.","X58.l.","X59.v.","X60.q.","X61.s.","X61.n.","X62.s.","X63.l.","X63.s.","X64.t.","X64.i.","X64.m.","X65.g.","X66.e.","X66.k.","X67.i.","X67.m.","X68.c.","X69.d.","X69.n.","X69.g.","X70.g.","X70.s.","X71.p.","X72.h.","X73.h.","X73.q.","X74.i.","X74.v.","X75.l.","X76.d.","X77.g.","X78.e.","X78.k.","X78.g.","X79.n.","X79.k.","X80.c.","X81.t.","X82.l.","X83.i.","X84.d.","X85.a.","X86.l.","X87.l.","X88.g.","X89.d.","X90.p.","X91.q.","X91.h.","X92.c.","X93.d.","X94.g.","X94.d.","X95.f.","X95.l.","X96.q.","X97.n.","X97.d.","X98.k.","X99.k.","X99.r.","X99.e.","X100.w.","X101.d.","X102.l.","X103.f.","X103.y.","X104.v.","X105.e.","X106.r.","X107.s.","X108.k.","X108.q.","X108.r.","X109.a.","X110.y.","X110.h.","X110.n.","X111.s.","X112.n.","X112.s.","X113.c.","X114.y.","X115.p.","X116.y.","X117.d.","X118.v.","X119.p.","X120.d.","X121.y.","X122.a.","X122.t.","X122.v.","X123.s.","X124.l.","X125.r.","X126.s.","X127.l.","X128.v.","X128.i.","X129.a.","X130.s.","X130.t.","X131.s.","X132.g.","X133.t.","X134.l.","X135.e.","X136.f.","X137.n.","X137.k.","X138.n.","X138.s.","X138.d.","X139.e.","X140.r.","X140.s.","X141.f.","X142.n.","X142.s.","X143.w.","X144.t.","X144.a.","X145.g.","X146.v.","X147.t.","X147.k.","X148.q.","X149.n.","X149.s.","X150.g.","X151.t.","X151.k.","X151.n.","X152.s.","X153.s.","X153.f.","X154.a.","X154.s.","X155.c.","X156.i.","X156.m.","X156.l.","X157.r.","X158.g.","X158.k.","X158.r.","X158.e.","X159.s.","X159.t.","X160.n.","X160.k.","X160.d.","X160.s.","X160.r.","X161.n.","X161.s.","X162.s.","X163.f.","X164.f.","X165.s.","X166.r.","X166.k.","X167.l.","X168.n.","X169.w.","X170.l.","X171.t.","X172.h.","X172.x.","X173.l.","X173.s.","X173.f.","X174.k.","X174.n.","X174.x.","X175.f.","X175.y.","X175.s.","X176.k.","X176.t.","X176.x.","X177.y.","X178.p.","X178.q.","X178.s.","X179.a.","X180.l.","X181.n.","X181.k.","X182.v.","X183.t.","X184.m.","X185.p.","X186.n.","X187.n.","X187.k.","X188.e.","X189.e.","X189.k.","X189.q.","X189.r.","X190.f.","X191.d.","X192.k.","X193.l.","X194.y.","X195.i.","X196.w.","X197.g.","X198.i.","X198.v.","X199.h.","X200.h.","X201.p.","X202.g.","X202.v.","X202.d.","X203.t.","X204.d.","X204.n.","X205.n.","X205.k.","X206.d.","X206.n.","X207.q.","X208.i.","X209.f.","X209.s.","X210.l.","X210.p.","X211.y.","X212.a.","X213.q.","X213.h.","X213.r.","X214.a.","X214.s.","X214.p.","X215.s.","X216.g.","X217.r.","X218.i.","X219.t.","X219.i.","X219.x.","X220.v.","X221.s.","X222.t.","X223.k.","X223.r.","X224.r.","X225.s.","X225.n.","X226.q.","X227.q.","X228.t.","X228.a.","X229.v.","X229.a.","X230.i.","X230.s.","X230.t.","X231.p.","X232.n.","X233.i.","X234.g.","X234.r.","X235.s.","X235.x.","X235.f.","X235.y.","X236.r.","X237.p.","X237.l.","X238.r.","X239.i.","X239.v.","X240.r.","X241.n.","X241.d.","X241.g.","X241.x.","X242.i.","X242.x.","X243.p.","X244.s.","X245.r.","X246.i.","X246.v.","X247.s.","X248.i.","X249.y.","X249.h.","X250.w.","X251.t.","X252.i.","X253.v.","X254.k.","X254.n.","X255.p.","X256.g.","X257.d.","X258.i.","X259.l.","X260.l.","X261.i.","X262.n.","X262.x.","X263.s.","X264.t.","X265.g.","X266.n.","X267.l.","X268.i.","X269.a.","X270.p.","X271.r.","X271.k.","X272.g.","X273.y.","X274.f.","X275.k.","X276.i.","X276.m.","X276.l.","X277.r.","X277.q.","X278.s.","X279.g.","X280.k.","X281.s.","X282.s.","X283.i.","X283.v.","X284.m.","X285.r.","X286.s.","X287.d.","X288.a.","X289.p.","X289.s.","X290.i.","X291.g.","X292.k.","X293.c.","X294.k.","X294.n.","X295.s.","X296.e.","X296.a.","X296.s.","X296.t.","X297.c.","X298.i.","X299.t.","X300.p.","X301.n.","X302.g.","X303.s.","X304.i.","X305.p.","X306.n.","X307.d.","X308.k.","X309.p.","X310.f.","X311.q.","X312.n.","X312.x.","X313.v.","X314.n.","X315.r.","X316.i.","X317.t.","X318.y.","X319.g.","X320.a.","X320.t.","X321.c.","X322.p.","X323.r.","X324.y.","X325.v.","X326.k.","X327.q.","X327.h.","X328.n.","X328.s.","X328.r.","X328.t.","X329.t.","X330.l.","X331.k.","X332.l.","X333.a.","X334.t.","X335.g.","X336.m.","X337.r.","X338.n.","X339.v.","X339.i.","X340.p.","X341.e.","X342.k.","X342.r.","X343.q.","X344.t.","X345.r.","X346.g.","X347.i.","X348.f.","X349.g.","X350.a.","X351.i.","X352.a.","X353.g.","X354.f.","X355.i.","X356.e.","X357.n.","X358.g.","X359.w.","X360.e.","X361.g.","X362.m.","X363.v.","X363.m.","X363.k.","X364.d.","X365.g.","X366.w.","X367.y.","X368.g.","X369.f.","X370.r.","X371.h.","X372.q.","X373.n.","X374.s.","X375.e.","X376.g.","X377.i.","X377.r.","X377.t.","X378.g.","X379.q.","X380.a.","X381.a.","X382.d.","X383.l.","X384.k.","X385.s.","X386.t.","X387.q.","X388.a.","X388.s.","X389.a.","X390.i.","X391.d.","X392.q.","X393.i.","X394.n.","X395.g.","X396.k.","X397.l.","X398.n.","X399.r.","X400.l.","X401.i.","X402.g.","X403.k.","X404.t.","X405.n.","X406.e.","X407.k.","X408.f.","X408.s.","X409.h.","X410.q.","X411.i.","X411.v.","X412.e.","X413.k.","X414.e.","X415.f.","X416.s.","X417.e.","X418.v.","X419.e.","X420.g.","X421.r.","X421.g.","X422.i.","X422.v.","X423.q.","X424.d.","X424.n.","X425.l.","X426.e.","X427.k.","X427.r.","X428.y.","X429.v.","X429.x.","X430.e.","X431.d.","X432.t.","X433.k.","X434.i.","X434.v.","X435.d.","X436.l.","X437.w.","X438.s.","X439.y.","X440.n.","X441.a.","X442.e.","X443.l.","X444.l.","X445.v.","X446.a.","X447.l.","X448.e.","X449.n.","X450.q.","X451.h.","X452.t.","X453.i.","X454.d.","X455.l.","X456.t.","X457.d.","X458.s.","X458.a.","X459.e.","X460.m.","X461.n.","X462.k.","X463.l.","X464.f.","X465.e.","X466.k.","X467.t.","X468.k.","X469.k.","X470.q.","X470.r.","X471.l.","X472.r.","X473.e.","X474.n.","X475.a.","X476.e.","X477.d.","X478.m.","X479.g.","X480.n.","X481.g.","X482.c.","X483.f.","X484.k.","X485.i.","X486.y.","X487.h.","X488.k.","X488.x.","X488.q.","X489.c.","X490.d.","X491.n.","X492.a.","X493.c.","X494.i.","X495.g.","X495.e.","X496.s.","X497.i.","X498.r.","X499.n.","X500.g.","X500.e.","X501.t.","X502.y.","X503.d.","X503.n.","X504.h.","X505.d.","X505.n.","X506.v.","X507.y.","X508.r.","X509.d.","X510.e.","X511.a.","X512.l.","X512.i.","X513.n.","X514.n.","X515.r.","X516.f.","X517.q.","X518.i.","X519.k.","X520.g.","X521.v.","X522.e.","X523.l.","X524.k.","X525.s.","X526.g.","X526.e.","X527.y.","X528.k.","X529.d.","X529.x.","X530.w.","X531.i.","X531.v.","X532.l.","X533.w.","X534.i.","X535.s.","X536.f.","X537.a.","X537.s.","X538.i.","X538.m.","X539.s.","X540.c.","X541.f.","X542.l.","X543.l.","X544.c.","X545.v.","X545.i.","X545.f.","X546.a.","X546.v.","X547.l.","X547.s.","X548.l.","X549.g.","X550.f.","X551.i.","X552.m.","X553.w.","X554.a.","X554.t.","X555.c.","X556.q.","X557.k.","X558.g.","X559.n.","X560.i.","X561.r.","X561.k.","X562.c.","X563.n.","X564.i.","X565.c.","X566.i."
1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0.07692308,0.92307692,1,0,0,1,1,0,1,0,1,1,0,0,0.07692308,0.92307692,1,1,0.1538462,0.8461538,1,0,1,1,1,0.92307692,0.07692308,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0.07692308,0.92307692,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0.07692308,0.07692308,0.84615385,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.7692308,0.2307692,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0.46153846,0.23076923,0.23076923,0.07692308,1,1,1,1,1,1,1,1,0.1538462,0.8461538,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0.07692308,0.92307692,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0.92307692,0.07692308,1,1,1,1,0.07692308,0.92307692,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.61538462,0.30769231,0.07692308,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0.6153846,0.3846154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92307692,0.07692308,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0.6,0.4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0.8,0.2,1,1,0,0,1,0,0,1,0,1,0,0.6,0.4,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.8,0,0.2,0.6,0.4,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0.8,0.2,0.6,0.4,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0.6,0.4,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0.8,0.2,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0.8666667,0.1333333,1,0,1,0.8666667,0.1333333,0,0,1,1,1,0,1,1,0,1,1,1,0.1333333,0.8666667,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.93333333,0.06666667,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0.93333333,0.06666667,0,1,0.8666667,0.1333333,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.8666667,0.1333333,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0.1333333,0.8666667,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.8,0.06666667,0.13333333,1,1,0.93333333,0.06666667,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0.8666667,0.1333333,0.4,0.6,1,0,0,1,1,1,0.93333333,0.06666667,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0.8,0.2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.8666667,0.1333333,0,0.8,0.2,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0.8666667,0.1333333,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93333333,0.06666667,1,1,1,0,1,1,1,1,1,1,1,1,1,0.93333333,0.06666667,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0.91666667,0.08333333,0.91666667,0.08333333,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0.91666667,0.08333333,1,0,1,1,1,1,1,1,1,1,1,1,0.91666667,0.08333333,1,0,1,0.91666667,0.08333333,0,1,0.91666667,0.08333333,1,0,1,0.4166667,0.5833333,0,0,1,1,1,0,1,1,0,1,1,1,0.6666667,0.3333333,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0.4166667,0.5833333,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0.6666667,0.3333333,0,0,0,1,0,1,1,1,1,0.75,0.25,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.6666667,0,0.3333333,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0.91666667,0.08333333,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0.3333333,0.6666667,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0.08333333,0.91666667,1,1,0,0,0,1,0,1,1,1,0.4166667,0.5833333,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.6666667,0.3333333,0,0.6666667,0.3333333,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0.1666667,0.8333333,1,0.41666667,0.33333333,0.08333333,0.16666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.91666667,0.08333333,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.25,1,1,1,0,1,0.91666667,0.08333333,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.75,0.25,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.91666667,0.08333333,1,1,1,1,1
