1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0.94444444,0.05555556,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0.94444444,0.05555556,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0.7222222,0.2777778,1,1,0,0,1,0,0.1111111,0.8888889,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.2777778,0.7222222,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0.05555556,0.94444444,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0.7222222,0.2777778,1,1,0.94444444,0,0.05555556,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.5555556,0.4444444,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.05555556,0.94444444,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0.3333333,0.6666667,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,1,1,0.94736842,0.05263158,0.94736842,0.05263158,1,1,1,0,1,1,0,1,0,0.8947368,0.1052632,1,1,0,0,1,1,1,0,1,1,1,1,0.94736842,0.05263158,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0.8947368,0,0.1052632,1,1,1,1,1,0.94736842,0.05263158,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0.8947368,0.1052632,1,1,1,0.6315789,0,0.3684211,1,0,1,1,1,1,1,1,1,1,1,1,1,0.7894737,0.2105263,1,1,0.7894737,0.2105263,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0.5263158,0,0.4736842,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0.3684211,0.6315789,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0.6842105,0.3157895,1,0.8421053,0.1578947,1,0.6315789,0.3684211,0,1,1,0,0.8421053,0.1578947,1,0.94736842,0.05263158,0,1,0.36842105,0.26315789,0.31578947,0.05263158,1,0,0,0.1052632,0,0.8947368,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.94736842,0.05263158,1,0,0,0,1,0,0,1,0,0.3684211,0.6315789,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0.4210526,0.5789474,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0.6842105,0.3157895,0,1,1,0,0,1,1,0,1,1,0.8947368,0.1052632,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0.6315789,0,0.1578947,0.2105263,1,1,0,1,1,0,1,0,0.8421053,0.1578947,0,0.8947368,0.1052632,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.7894737,0.2105263,1,1,1,1,1,0,0,0.7368421,0.2631579,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.8947368,0.1052632,1,1,1,1,1,1,0.4736842,0.5263158,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.4210526,0.5789474,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.94736842,0.05263158,1,1,1,1,0.4210526,0.5789474,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0.94736842,0.05263158,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,1,1,1,0,1,0,1,1,0.96666667,0.03333333,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0.96666667,0.03333333,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0.8,0,0.2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.96666667,0.03333333,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0.6,0,0.4,1,0.9,0.1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0.2666667,0.7333333,1,0,0,1,0,1,1,1,0,1,0.96666667,0.03333333,1,1,0.7333333,0.2666667,1,1,0,1,0.2666667,0.5333333,0.2,1,1,0,1,0,1,1,0,0,1,0.2,0.2666667,0.5333333,0,1,0,0,0.33333333,0,0.6,0.06666667,0,1,1,1,1,1,0.6666667,0.3333333,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.06666667,0.93333333,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0.6,0.4,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0.93333333,0.06666667,1,1,1,0,0,0,0.96666667,0.03333333,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0.93333333,0.06666667,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0.4,0.6,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.4,0.6,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96666667,0.03333333,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.5333333,0.4666667,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0.6,0.4,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0.7241379,0.2758621,1,0,0.6206897,0.3793103,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.96551724,0.03448276,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0.93103448,0.06896552,1,0.8965517,0.1034483,0,0,1,1,1,0,1,1,0,1,1,1,0.03448276,0,0.96551724,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0.6551724,0.3448276,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0.5862069,0.4137931,1,1,0.5172414,0.4827586,1,1,0,1,0.48275862,0.48275862,0.03448276,1,0.6206897,0.3793103,0.6206897,0.3793103,1,0.96551724,0,0.03448276,1,0.96551724,0,0.03448276,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0.96551724,0.03448276,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0.3448276,0.6551724,1,0,1,1,0.96551724,0,0.03448276,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0.93103448,0.06896552,1,1,0,1,1,0,0.96551724,0,0.03448276,1,1,1,1,0,0.5517241,0,0.4482759,0,1,0.96551724,0.03448276,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96551724,0.03448276,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.2758621,0.7241379,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5172414,0.4827586,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8965517,0.1034483,1,1,1,1,1,1,1,1,1,1,1,0.96551724,0.03448276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96551724,0,0.03448276,1,1,1,1,1,1,0.96551724,0.03448276,1,1,1,1,0.03448276,0.96551724,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.5172414,0.4827586,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0.3478261,0.6521739,1,1,0,0,1,1,0.8695652,0.1304348,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.8695652,0,0.1304348,1,1,1,0,1,0,0,1,1,1,1,1,0.91304348,0.08695652,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0.91304348,0.08695652,1,0.826087,0.173913,1,0,1,0.8695652,0.1304348,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.95652174,0.04347826,1,0,1,1,0,1,0.8695652,0,0.1304348,1,1,1,1,0,1,1,1,1,0,0,1,1,0.8695652,0,0.1304348,1,1,0,1,1,1,1,1,1,1,1,1,0.95652174,0,0.04347826,1,1,1,1,1,0.95652174,0.04347826,1,1,0,1,1,1,1,1,1,0,1,0.95652174,0.04347826,0,1,0,1,1,0.95652174,0.04347826,1,0.2608696,0.7391304,1,1,0.7391304,0.2608696,1,1,0,1,0.2608696,0.7391304,0,1,0.3478261,0.6521739,0.2608696,0.7391304,1,1,0,0,1,1,0,0,0,1,0,0.04347826,0,0,0.95652174,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0.91304348,0.08695652,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0.91304348,0,0.08695652,1,1,0,0,1,0.91304348,0.08695652,1,1,0.2608696,0.7391304,1,0,1,1,0.8695652,0,0.1304348,0,0.91304348,0.08695652,1,1,1,1,1,0,0,1,1,1,0.91304348,0.08695652,1,1,0,1,1,0,1,1,0,0.91304348,0,0.08695652,1,1,1,1,0,0.8695652,0,0.1304348,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.91304348,0.08695652,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0.95652174,0,0.04347826,1,1,1,1,1,1,1,1,1,1,0.95652174,0.04347826,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.826087,0.173913,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.95652174,0.04347826,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.95652174,0.04347826,1,1,0.91304348,0.08695652,1,0.95652174,0.04347826,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0.1304348,0.8695652,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.95652174,0.04347826,1,1,0,1,1,1,1,1,0.95652174,0.04347826,0.8695652,0.1304348,1,1,1,1,1,1,0.7391304,0.2608696,0,1,0,1,0,1,1,1,1,1,1,0.95652174,0.04347826,1,1,1,1,1,1,1,0,1,1,1,1,1
