"X1.m.","X2.n.","X3.p.","X4.n.","X5.q.","X6.k.","X7.i.","X8.i.","X9.t.","X10.i.","X11.g.","X12.s.","X13.v.","X14.s.","X15.l.","X16.t.","X17.i.","X18.a.","X18.s.","X19.t.","X19.a.","X20.i.","X20.t.","X21.c.","X22.f.","X23.f.","X23.l.","X24.m.","X25.q.","X26.i.","X26.t.","X27.a.","X28.i.","X29.l.","X30.i.","X30.v.","X30.x.","X31.t.","X32.t.","X33.v.","X34.t.","X35.l.","X36.h.","X36.x.","X37.f.","X37.l.","X38.k.","X39.q.","X40.y.","X41.e.","X41.k.","X42.f.","X42.s.","X43.n.","X44.s.","X44.p.","X45.p.","X45.l.","X45.t.","X46.p.","X47.n.","X47.k.","X47.t.","X48.n.","X49.q.","X49.k.","X50.m.","X50.v.","X51.m.","X51.v.","X52.l.","X53.c.","X54.e.","X55.p.","X56.t.","X56.k.","X57.i.","X58.i.","X59.e.","X60.r.","X60.k.","X61.n.","X62.i.","X63.t.","X64.e.","X65.i.","X65.v.","X66.v.","X67.y.","X68.l.","X69.t.","X70.n.","X71.t.","X72.t.","X73.i.","X74.e.","X75.k.","X75.r.","X76.e.","X77.i.","X77.m.","X77.k.","X78.c.","X79.p.","X80.k.","X80.t.","X80.r.","X81.l.","X81.p.","X81.t.","X82.a.","X83.e.","X84.y.","X85.r.","X86.n.","X87.w.","X88.s.","X89.k.","X90.p.","X91.q.","X92.c.","X93.d.","X93.g.","X93.s.","X94.i.","X95.t.","X95.k.","X95.x.","X96.g.","X97.f.","X98.a.","X99.p.","X100.f.","X101.s.","X102.k.","X103.d.","X104.n.","X105.s.","X106.i.","X107.r.","X108.l.","X109.s.","X110.a.","X111.g.","X111.s.","X112.g.","X113.d.","X113.g.","X114.i.","X115.w.","X116.v.","X117.t.","X118.r.","X119.e.","X120.p.","X121.y.","X122.v.","X123.s.","X124.c.","X125.d.","X126.p.","X126.s.","X126.l.","X126.r.","X127.d.","X127.n.","X128.k.","X129.c.","X130.y.","X131.q.","X132.f.","X133.a.","X134.l.","X135.g.","X136.q.","X137.g.","X138.t.","X139.t.","X140.l.","X140.i.","X141.n.","X141.s.","X141.d.","X142.n.","X143.v.","X143.e.","X143.m.","X143.g.","X144.h.","X145.s.","X146.n.","X147.d.","X147.n.","X148.t.","X148.x.","X148.i.","X148.k.","X149.a.","X149.v.","X149.i.","X150.r.","X150.s.","X151.d.","X151.x.","X151.g.","X151.n.","X152.r.","X153.t.","X154.p.","X155.y.","X155.f.","X156.r.","X157.t.","X158.l.","X159.l.","X160.m.","X161.n.","X161.s.","X162.e.","X163.l.","X164.g.","X165.v.","X166.p.","X167.f.","X168.h.","X169.l.","X170.g.","X171.t.","X172.k.","X173.q.","X174.v.","X175.c.","X176.i.","X176.m.","X177.a.","X178.w.","X179.s.","X180.s.","X181.s.","X182.s.","X183.c.","X184.h.","X185.d.","X186.g.","X187.k.","X188.a.","X189.w.","X190.l.","X191.h.","X192.v.","X193.c.","X194.i.","X195.t.","X196.g.","X197.d.","X197.n.","X198.d.","X199.k.","X200.n.","X201.a.","X202.t.","X203.a.","X204.s.","X205.f.","X206.i.","X207.y.","X208.n.","X209.g.","X210.r.","X210.k.","X211.l.","X212.v.","X213.d.","X214.s.","X215.i.","X215.v.","X216.v.","X217.s.","X218.w.","X219.s.","X220.k.","X220.n.","X221.e.","X221.d.","X222.i.","X223.l.","X224.r.","X225.t.","X226.q.","X227.e.","X228.s.","X229.e.","X230.c.","X231.v.","X231.i.","X232.c.","X233.i.","X234.n.","X234.d.","X235.g.","X235.r.","X236.t.","X237.c.","X238.t.","X239.v.","X240.v.","X240.i.","X241.m.","X242.t.","X243.d.","X244.g.","X245.s.","X245.n.","X246.a.","X247.s.","X247.t.","X248.g.","X249.e.","X249.k.","X249.x.","X250.a.","X251.d.","X251.v.","X252.t.","X253.k.","X254.i.","X255.l.","X256.f.","X257.i.","X257.v.","X258.e.","X258.k.","X259.e.","X260.g.","X261.k.","X262.i.","X262.v.","X263.v.","X263.i.","X264.h.","X264.y.","X265.t.","X266.s.","X266.r.","X267.k.","X267.t.","X268.l.","X269.s.","X270.g.","X271.s.","X272.a.","X273.q.","X274.h.","X275.v.","X276.e.","X277.e.","X278.c.","X279.s.","X280.c.","X281.y.","X282.p.","X283.r.","X283.q.","X284.y.","X285.p.","X286.g.","X286.x.","X287.v.","X288.r.","X289.c.","X290.v.","X290.i.","X291.c.","X292.r.","X293.d.","X294.n.","X295.w.","X296.k.","X296.r.","X297.g.","X298.s.","X299.n.","X300.r.","X301.p.","X302.i.","X303.v.","X303.i.","X304.d.","X305.i.","X306.n.","X307.i.","X307.m.","X307.l.","X308.k.","X309.d.","X309.n.","X309.e.","X309.x.","X310.h.","X310.r.","X311.s.","X312.i.","X312.v.","X313.v.","X313.a.","X314.s.","X315.s.","X315.g.","X315.r.","X315.n.","X316.y.","X317.v.","X317.m.","X318.c.","X319.s.","X320.g.","X321.l.","X322.v.","X323.g.","X324.d.","X325.t.","X326.p.","X327.r.","X328.k.","X329.n.","X329.t.","X329.k.","X329.s.","X330.d.","X331.s.","X331.r.","X332.s.","X333.s.","X334.s.","X335.s.","X335.g.","X336.h.","X337.c.","X338.l.","X338.f.","X339.d.","X339.n.","X340.p.","X341.n.","X342.n.","X342.d.","X342.k.","X343.e.","X344.e.","X344.k.","X345.g.","X346.g.","X346.s.","X346.d.","X347.h.","X347.r.","X348.g.","X349.v.","X350.k.","X351.g.","X352.w.","X353.a.","X354.f.","X355.d.","X356.d.","X357.g.","X358.n.","X359.d.","X360.v.","X361.w.","X362.m.","X362.v.","X363.g.","X364.r.","X365.t.","X366.i.","X367.s.","X367.n.","X368.e.","X368.d.","X369.k.","X369.t.","X370.s.","X371.r.","X372.l.","X373.g.","X374.y.","X375.e.","X376.t.","X377.f.","X378.k.","X379.v.","X380.i.","X380.v.","X381.e.","X381.g.","X381.d.","X382.g.","X383.w.","X384.s.","X385.n.","X386.p.","X386.h.","X386.s.","X387.k.","X387.r.","X388.s.","X389.k.","X390.l.","X391.q.","X392.i.","X392.t.","X393.n.","X394.r.","X395.q.","X396.v.","X397.i.","X398.v.","X398.i.","X399.d.","X399.g.","X400.r.","X401.g.","X402.n.","X402.d.","X403.r.","X404.s.","X405.g.","X406.y.","X407.s.","X408.g.","X409.i.","X410.f.","X411.s.","X412.v.","X412.i.","X413.e.","X414.g.","X414.d.","X415.k.","X416.s.","X416.g.","X417.c.","X418.i.","X419.n.","X420.r.","X421.c.","X422.f.","X423.y.","X424.v.","X425.e.","X426.l.","X427.i.","X428.r.","X429.g.","X430.r.","X430.s.","X430.k.","X431.k.","X432.e.","X433.e.","X433.k.","X434.t.","X434.i.","X434.n.","X435.e.","X436.v.","X437.l.","X438.w.","X439.t.","X440.s.","X441.n.","X442.s.","X443.i.","X443.v.","X444.v.","X445.v.","X446.f.","X447.c.","X448.g.","X449.t.","X450.s.","X451.g.","X452.t.","X453.y.","X454.g.","X455.t.","X456.g.","X457.s.","X457.l.","X458.w.","X459.p.","X460.d.","X461.g.","X462.a.","X463.d.","X463.n.","X464.i.","X464.l.","X465.n.","X465.s.","X466.l.","X467.m.","X468.p.","X468.s.","X468.h.","X468.l.","X469.i.","X469.v.","X469.t."
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07692308,0.92307692,1,0,1,0,1,1,1,0,1,1,0.6153846,0.3846154,1,1,1,0.92307692,0.07692308,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0.07692308,0.92307692,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.92307692,0.07692308,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0.4615385,0.5384615,0.7692308,0.2307692,0,0,0.07692308,0.92307692,0,1,0,0.6153846,0.3846154,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.6923077,0.3076923,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0.07692308,0.92307692,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0.3846154,0.6153846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0.92307692,0.07692308,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.8461538,0.1538462,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.92307692,0.07692308,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0.6,0,0.4,0,0,1,0,1,0,0.8,0.2,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0.8,0.2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0.8,0.2,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.8,0.2,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.8,0.2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0.6,0.4,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0.8666667,0.1333333,1,0,1,1,0,0.93333333,0.06666667,0,1,1,0,0,1,0.93333333,0.06666667,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.8666667,0.1333333,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.7333333,0.2666667,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.8666667,0.1333333,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0.8666667,0.1333333,0,1,1,0,0,0,1,0,1,0.93333333,0.06666667,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0.8666667,0.1333333,1,0,1,1,0.8666667,0.1333333,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.8666667,0.1333333,1,0,0.8666667,0.1333333,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0.8666667,0.1333333,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8666667,0.1333333,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0.8666667,0.1333333,1,0,1,1,0.93333333,0.06666667,0,0,0.5333333,0.4666667,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.75,0,0.25,1,1,0.91666667,0.08333333,0,0.91666667,0.08333333,0,1,1,1,1,1,1,1,1,1,1,1,0.91666667,0.08333333,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.6666667,0.3333333,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.5,0.5,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333,0.1666667,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0.5833333,0.4166667,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0.6666667,0.3333333,1,0,1,1,0.6666667,0.3333333,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.3333333,0.6666667,1,0,0.3333333,0.6666667,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0.8333333,0.1666667,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0.91666667,0.08333333,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91666667,0.08333333,0,1,1,1,0,0.91666667,0.08333333,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0.3333333,0.6666667,1,0,1,1,1,0,0,0,1,0,0
